,signage_id,day,name,address,state,popular_time,weekend
1000,1359,Sunday,AEON MAHKOTA CHERAS,"Jalan Inang 6/9,Bandar Mahkota Cheras,Cheras,Selangor",Selangor,330,1.0
1001,1360,Saturday,AEON WANGSA MAJU,"Jalan 8/27a,Wangsa Maju,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,701,1.0
1002,1360,Thursday,AEON WANGSA MAJU,"Jalan 8/27a,Wangsa Maju,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,579,0.0
1003,1360,Tuesday,AEON WANGSA MAJU,"Jalan 8/27a,Wangsa Maju,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,552,0.0
1004,1360,Monday,AEON WANGSA MAJU,"Jalan 8/27a,Wangsa Maju,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,541,0.0
1005,1360,Wednesday,AEON WANGSA MAJU,"Jalan 8/27a,Wangsa Maju,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,510,0.0
1006,1360,Sunday,AEON WANGSA MAJU,"Jalan 8/27a,Wangsa Maju,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,479,1.0
1007,1360,Friday,AEON WANGSA MAJU,"Jalan 8/27a,Wangsa Maju,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,479,0.0
1008,1361,Sunday,GIANT BANDAR KINRARA,"Jalan BK 5a/1,Bandar Kinrara 5,Puchong,Selangor",Selangor,930,1.0
1009,1361,Saturday,GIANT BANDAR KINRARA,"Jalan BK 5a/1,Bandar Kinrara 5,Puchong,Selangor",Selangor,918,1.0
1010,1361,Thursday,GIANT BANDAR KINRARA,"Jalan BK 5a/1,Bandar Kinrara 5,Puchong,Selangor",Selangor,807,0.0
1011,1361,Monday,GIANT BANDAR KINRARA,"Jalan BK 5a/1,Bandar Kinrara 5,Puchong,Selangor",Selangor,790,0.0
1012,1361,Wednesday,GIANT BANDAR KINRARA,"Jalan BK 5a/1,Bandar Kinrara 5,Puchong,Selangor",Selangor,783,0.0
1013,1361,Tuesday,GIANT BANDAR KINRARA,"Jalan BK 5a/1,Bandar Kinrara 5,Puchong,Selangor",Selangor,778,0.0
1014,1361,Friday,GIANT BANDAR KINRARA,"Jalan BK 5a/1,Bandar Kinrara 5,Puchong,Selangor",Selangor,742,0.0
1015,1362,Sunday,GIANT BATU CAVES,"Jalan Batu Caves,Taman Samudra,Batu Caves,Selangor",Selangor,944,1.0
1016,1362,Saturday,GIANT BATU CAVES,"Jalan Batu Caves,Taman Samudra,Batu Caves,Selangor",Selangor,932,1.0
1017,1362,Thursday,GIANT BATU CAVES,"Jalan Batu Caves,Taman Samudra,Batu Caves,Selangor",Selangor,812,0.0
1018,1362,Tuesday,GIANT BATU CAVES,"Jalan Batu Caves,Taman Samudra,Batu Caves,Selangor",Selangor,766,0.0
1019,1362,Wednesday,GIANT BATU CAVES,"Jalan Batu Caves,Taman Samudra,Batu Caves,Selangor",Selangor,765,0.0
1020,1362,Monday,GIANT BATU CAVES,"Jalan Batu Caves,Taman Samudra,Batu Caves,Selangor",Selangor,737,0.0
1021,1362,Friday,GIANT BATU CAVES,"Jalan Batu Caves,Taman Samudra,Batu Caves,Selangor",Selangor,726,0.0
1022,1363,Wednesday,GIANT KLANG,"Jalan Batu Nilam 5,Bandar Bukit Tinggi 1,Klang,Selangor",Selangor,572,0.0
1023,1363,Sunday,GIANT KLANG,"Jalan Batu Nilam 5,Bandar Bukit Tinggi 1,Klang,Selangor",Selangor,572,1.0
1024,1363,Thursday,GIANT KLANG,"Jalan Batu Nilam 5,Bandar Bukit Tinggi 1,Klang,Selangor",Selangor,563,0.0
1025,1363,Saturday,GIANT KLANG,"Jalan Batu Nilam 5,Bandar Bukit Tinggi 1,Klang,Selangor",Selangor,484,1.0
1026,1363,Tuesday,GIANT KLANG,"Jalan Batu Nilam 5,Bandar Bukit Tinggi 1,Klang,Selangor",Selangor,0,0.0
1027,1363,Monday,GIANT KLANG,"Jalan Batu Nilam 5,Bandar Bukit Tinggi 1,Klang,Selangor",Selangor,0,0.0
1028,1363,Friday,GIANT KLANG,"Jalan Batu Nilam 5,Bandar Bukit Tinggi 1,Klang,Selangor",Selangor,0,0.0
1029,1364,Sunday,GIANT PRIMA SAUJANA,"Jalan Prima Saujana 2/F,Taman Prima Saujana,Kajang,Selangor",Selangor,886,1.0
1030,1364,Saturday,GIANT PRIMA SAUJANA,"Jalan Prima Saujana 2/F,Taman Prima Saujana,Kajang,Selangor",Selangor,837,1.0
1031,1364,Thursday,GIANT PRIMA SAUJANA,"Jalan Prima Saujana 2/F,Taman Prima Saujana,Kajang,Selangor",Selangor,750,0.0
1032,1364,Tuesday,GIANT PRIMA SAUJANA,"Jalan Prima Saujana 2/F,Taman Prima Saujana,Kajang,Selangor",Selangor,740,0.0
1033,1364,Monday,GIANT PRIMA SAUJANA,"Jalan Prima Saujana 2/F,Taman Prima Saujana,Kajang,Selangor",Selangor,724,0.0
1034,1364,Wednesday,GIANT PRIMA SAUJANA,"Jalan Prima Saujana 2/F,Taman Prima Saujana,Kajang,Selangor",Selangor,691,0.0
1035,1364,Friday,GIANT PRIMA SAUJANA,"Jalan Prima Saujana 2/F,Taman Prima Saujana,Kajang,Selangor",Selangor,654,0.0
1036,1365,Saturday,GIANT SETAPAK,"Jalan Genting Kelang,Taman Danau Kota,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,934,1.0
1037,1365,Sunday,GIANT SETAPAK,"Jalan Genting Kelang,Taman Danau Kota,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,885,1.0
1038,1365,Thursday,GIANT SETAPAK,"Jalan Genting Kelang,Taman Danau Kota,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,720,0.0
1039,1365,Friday,GIANT SETAPAK,"Jalan Genting Kelang,Taman Danau Kota,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,685,0.0
1040,1365,Wednesday,GIANT SETAPAK,"Jalan Genting Kelang,Taman Danau Kota,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,678,0.0
1041,1365,Monday,GIANT SETAPAK,"Jalan Genting Kelang,Taman Danau Kota,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,671,0.0
1042,1365,Tuesday,GIANT SETAPAK,"Jalan Genting Kelang,Taman Danau Kota,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,668,0.0
1043,1366,Thursday,MID VALLEY SHOPPING CENTRE,"Lingkaran Syed Putra,Mid Valley City,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,577,0.0
1044,1366,Saturday,MID VALLEY SHOPPING CENTRE,"Lingkaran Syed Putra,Mid Valley City,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,564,1.0
1045,1366,Sunday,MID VALLEY SHOPPING CENTRE,"Lingkaran Syed Putra,Mid Valley City,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,404,1.0
1046,1366,Wednesday,MID VALLEY SHOPPING CENTRE,"Lingkaran Syed Putra,Mid Valley City,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,364,0.0
1047,1366,Friday,MID VALLEY SHOPPING CENTRE,"Lingkaran Syed Putra,Mid Valley City,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,363,0.0
1048,1366,Monday,MID VALLEY SHOPPING CENTRE,"Lingkaran Syed Putra,Mid Valley City,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,294,0.0
1049,1366,Tuesday,MID VALLEY SHOPPING CENTRE,"Lingkaran Syed Putra,Mid Valley City,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,220,0.0
1050,1367,Sunday,NSK KUCHAI LAMA,"Jalan Kuchai Maju 13,Kuchai Avenue,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,519,1.0
1051,1367,Saturday,NSK KUCHAI LAMA,"Jalan Kuchai Maju 13,Kuchai Avenue,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,418,1.0
1052,1367,Wednesday,NSK KUCHAI LAMA,"Jalan Kuchai Maju 13,Kuchai Avenue,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,316,0.0
1053,1367,Thursday,NSK KUCHAI LAMA,"Jalan Kuchai Maju 13,Kuchai Avenue,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,276,0.0
1054,1367,Monday,NSK KUCHAI LAMA,"Jalan Kuchai Maju 13,Kuchai Avenue,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,250,0.0
1055,1367,Friday,NSK KUCHAI LAMA,"Jalan Kuchai Maju 13,Kuchai Avenue,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,247,0.0
1056,1367,Tuesday,NSK KUCHAI LAMA,"Jalan Kuchai Maju 13,Kuchai Avenue,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,234,0.0
1057,1368,Saturday,PARADIGM KELANA JAYA SHOPPING MALL,"Jalan SS 7/26a,Ss 3,Petaling Jaya,Selangor",Selangor,918,1.0
1058,1368,Thursday,PARADIGM KELANA JAYA SHOPPING MALL,"Jalan SS 7/26a,Ss 3,Petaling Jaya,Selangor",Selangor,908,0.0
1059,1368,Sunday,PARADIGM KELANA JAYA SHOPPING MALL,"Jalan SS 7/26a,Ss 3,Petaling Jaya,Selangor",Selangor,882,1.0
1060,1368,Wednesday,PARADIGM KELANA JAYA SHOPPING MALL,"Jalan SS 7/26a,Ss 3,Petaling Jaya,Selangor",Selangor,828,0.0
1061,1368,Tuesday,PARADIGM KELANA JAYA SHOPPING MALL,"Jalan SS 7/26a,Ss 3,Petaling Jaya,Selangor",Selangor,824,0.0
1062,1368,Friday,PARADIGM KELANA JAYA SHOPPING MALL,"Jalan SS 7/26a,Ss 3,Petaling Jaya,Selangor",Selangor,803,0.0
1063,1368,Monday,PARADIGM KELANA JAYA SHOPPING MALL,"Jalan SS 7/26a,Ss 3,Petaling Jaya,Selangor",Selangor,790,0.0
1064,1369,Sunday,PARADIGM MALL JB,"Jalan Bertingkat Skudai,Johor Bahru,Johor",Johor,786,0.0
1065,1369,Thursday,PARADIGM MALL JB,"Jalan Bertingkat Skudai,Johor Bahru,Johor",Johor,650,0.0
1066,1369,Saturday,PARADIGM MALL JB,"Jalan Bertingkat Skudai,Johor Bahru,Johor",Johor,637,1.0
1067,1369,Tuesday,PARADIGM MALL JB,"Jalan Bertingkat Skudai,Johor Bahru,Johor",Johor,541,0.0
1068,1369,Wednesday,PARADIGM MALL JB,"Jalan Bertingkat Skudai,Johor Bahru,Johor",Johor,481,0.0
1069,1369,Monday,PARADIGM MALL JB,"Jalan Bertingkat Skudai,Johor Bahru,Johor",Johor,434,0.0
1070,1369,Friday,PARADIGM MALL JB,"Jalan Bertingkat Skudai,Johor Bahru,Johor",Johor,411,1.0
1071,1370,Thursday,PARKSON M SQUARE MALL PUCHONG,"Jalan Bandar 1,Pusat Bandar Puchong,Puchong,Selangor",Selangor,421,0.0
1072,1370,Sunday,PARKSON M SQUARE MALL PUCHONG,"Jalan Bandar 1,Pusat Bandar Puchong,Puchong,Selangor",Selangor,357,1.0
1073,1370,Monday,PARKSON M SQUARE MALL PUCHONG,"Jalan Bandar 1,Pusat Bandar Puchong,Puchong,Selangor",Selangor,326,0.0
1074,1370,Friday,PARKSON M SQUARE MALL PUCHONG,"Jalan Bandar 1,Pusat Bandar Puchong,Puchong,Selangor",Selangor,299,0.0
1075,1370,Tuesday,PARKSON M SQUARE MALL PUCHONG,"Jalan Bandar 1,Pusat Bandar Puchong,Puchong,Selangor",Selangor,294,0.0
1076,1370,Saturday,PARKSON M SQUARE MALL PUCHONG,"Jalan Bandar 1,Pusat Bandar Puchong,Puchong,Selangor",Selangor,276,1.0
1077,1370,Wednesday,PARKSON M SQUARE MALL PUCHONG,"Jalan Bandar 1,Pusat Bandar Puchong,Puchong,Selangor",Selangor,272,0.0
1078,1371,Saturday,SUNWAY PYRAMID,"Jalan PJS 11/15,Bandar Sunway,Petaling Jaya,Selangor",Selangor,682,1.0
1079,1371,Sunday,SUNWAY PYRAMID,"Jalan PJS 11/15,Bandar Sunway,Petaling Jaya,Selangor",Selangor,676,1.0
1080,1371,Friday,SUNWAY PYRAMID,"Jalan PJS 11/15,Bandar Sunway,Petaling Jaya,Selangor",Selangor,539,0.0
1081,1371,Monday,SUNWAY PYRAMID,"Jalan PJS 11/15,Bandar Sunway,Petaling Jaya,Selangor",Selangor,529,0.0
1082,1371,Thursday,SUNWAY PYRAMID,"Jalan PJS 11/15,Bandar Sunway,Petaling Jaya,Selangor",Selangor,507,0.0
1083,1371,Tuesday,SUNWAY PYRAMID,"Jalan PJS 11/15,Bandar Sunway,Petaling Jaya,Selangor",Selangor,502,0.0
1084,1371,Wednesday,SUNWAY PYRAMID,"Jalan PJS 11/15,Bandar Sunway,Petaling Jaya,Selangor",Selangor,468,0.0
1085,1372,Saturday,TESCO AMPANG,"Jalan Pandan Prima,Dataran Pandan Prima,Kuala Lumpur,Selangor",Selangor,648,1.0
1086,1372,Friday,TESCO AMPANG,"Jalan Pandan Prima,Dataran Pandan Prima,Kuala Lumpur,Selangor",Selangor,572,0.0
1087,1372,Thursday,TESCO AMPANG,"Jalan Pandan Prima,Dataran Pandan Prima,Kuala Lumpur,Selangor",Selangor,551,0.0
1088,1372,Monday,TESCO AMPANG,"Jalan Pandan Prima,Dataran Pandan Prima,Kuala Lumpur,Selangor",Selangor,515,0.0
1089,1372,Sunday,TESCO AMPANG,"Jalan Pandan Prima,Dataran Pandan Prima,Kuala Lumpur,Selangor",Selangor,468,1.0
1090,1372,Tuesday,TESCO AMPANG,"Jalan Pandan Prima,Dataran Pandan Prima,Kuala Lumpur,Selangor",Selangor,284,0.0
1091,1372,Wednesday,TESCO AMPANG,"Jalan Pandan Prima,Dataran Pandan Prima,Kuala Lumpur,Selangor",Selangor,0,0.0
1092,1373,Wednesday,TESCO BANGI,"Laman Puteri 2,Bandar Bukit Mahkota,Kajang,Selangor",Selangor,499,0.0
1093,1373,Sunday,TESCO BANGI,"Laman Puteri 2,Bandar Bukit Mahkota,Kajang,Selangor",Selangor,471,1.0
1094,1373,Saturday,TESCO BANGI,"Laman Puteri 2,Bandar Bukit Mahkota,Kajang,Selangor",Selangor,427,1.0
1095,1373,Monday,TESCO BANGI,"Laman Puteri 2,Bandar Bukit Mahkota,Kajang,Selangor",Selangor,426,0.0
1096,1373,Tuesday,TESCO BANGI,"Laman Puteri 2,Bandar Bukit Mahkota,Kajang,Selangor",Selangor,337,0.0
1097,1373,Friday,TESCO BANGI,"Laman Puteri 2,Bandar Bukit Mahkota,Kajang,Selangor",Selangor,337,0.0
1098,1373,Thursday,TESCO BANGI,"Laman Puteri 2,Bandar Bukit Mahkota,Kajang,Selangor",Selangor,0,0.0
1099,1374,Sunday,TESCO KEPONG,"Jalan 7A/62A,Bandar Menjalara,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,976,1.0
1100,1374,Thursday,TESCO KEPONG,"Jalan 7A/62A,Bandar Menjalara,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,940,0.0
1101,1374,Saturday,TESCO KEPONG,"Jalan 7A/62A,Bandar Menjalara,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,890,1.0
1102,1374,Tuesday,TESCO KEPONG,"Jalan 7A/62A,Bandar Menjalara,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,863,0.0
1103,1374,Monday,TESCO KEPONG,"Jalan 7A/62A,Bandar Menjalara,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,830,0.0
1104,1374,Wednesday,TESCO KEPONG,"Jalan 7A/62A,Bandar Menjalara,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,820,0.0
1105,1374,Friday,TESCO KEPONG,"Jalan 7A/62A,Bandar Menjalara,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur",Wilayah Persekutuan Kuala Lumpur,776,0.0
1106,1375,Sunday,TESCO MUTIARA DAMANSARA,"Jalan PJU 7/2,Mutiara Damansara,Petaling Jaya,Selangor",Selangor,914,1.0
1107,1375,Saturday,TESCO MUTIARA DAMANSARA,"Jalan PJU 7/2,Mutiara Damansara,Petaling Jaya,Selangor",Selangor,869,1.0
1108,1375,Tuesday,TESCO MUTIARA DAMANSARA,"Jalan PJU 7/2,Mutiara Damansara,Petaling Jaya,Selangor",Selangor,737,0.0
1109,1375,Thursday,TESCO MUTIARA DAMANSARA,"Jalan PJU 7/2,Mutiara Damansara,Petaling Jaya,Selangor",Selangor,724,0.0
1110,1375,Wednesday,TESCO MUTIARA DAMANSARA,"Jalan PJU 7/2,Mutiara Damansara,Petaling Jaya,Selangor",Selangor,723,0.0
1111,1375,Monday,TESCO MUTIARA DAMANSARA,"Jalan PJU 7/2,Mutiara Damansara,Petaling Jaya,Selangor",Selangor,722,0.0
1112,1375,Friday,TESCO MUTIARA DAMANSARA,"Jalan PJU 7/2,Mutiara Damansara,Petaling Jaya,Selangor",Selangor,668,0.0
1113,1376,Saturday,TESCO PUCHONG,"Jalan Bandar 14,Pusat Bandar Puchong,Puchong,Selangor",Selangor,1040,1.0
1114,1376,Sunday,TESCO PUCHONG,"Jalan Bandar 14,Pusat Bandar Puchong,Puchong,Selangor",Selangor,1037,1.0
1115,1376,Thursday,TESCO PUCHONG,"Jalan Bandar 14,Pusat Bandar Puchong,Puchong,Selangor",Selangor,889,0.0
1116,1376,Tuesday,TESCO PUCHONG,"Jalan Bandar 14,Pusat Bandar Puchong,Puchong,Selangor",Selangor,860,0.0
1117,1376,Wednesday,TESCO PUCHONG,"Jalan Bandar 14,Pusat Bandar Puchong,Puchong,Selangor",Selangor,855,0.0
1118,1376,Monday,TESCO PUCHONG,"Jalan Bandar 14,Pusat Bandar Puchong,Puchong,Selangor",Selangor,852,0.0
1119,1376,Friday,TESCO PUCHONG,"Jalan Bandar 14,Pusat Bandar Puchong,Puchong,Selangor",Selangor,809,0.0
1120,1377,Thursday,THE MINES,"Jalan Dulang,Mines Wellness City,Seri Kembangan,Selangor",Selangor,651,0.0
1121,1377,Wednesday,THE MINES,"Jalan Dulang,Mines Wellness City,Seri Kembangan,Selangor",Selangor,600,0.0
1122,1377,Tuesday,THE MINES,"Jalan Dulang,Mines Wellness City,Seri Kembangan,Selangor",Selangor,593,0.0
1123,1377,Monday,THE MINES,"Jalan Dulang,Mines Wellness City,Seri Kembangan,Selangor",Selangor,505,0.0
1124,1377,Saturday,THE MINES,"Jalan Dulang,Mines Wellness City,Seri Kembangan,Selangor",Selangor,470,1.0
1125,1377,Friday,THE MINES,"Jalan Dulang,Mines Wellness City,Seri Kembangan,Selangor",Selangor,459,0.0
1126,1377,Sunday,THE MINES,"Jalan Dulang,Mines Wellness City,Seri Kembangan,Selangor",Selangor,314,1.0
1127,1378,Tuesday,TROPICANA CITY MALL,"Jalan SS 20/27,Seksyen 20,Petaling Jaya,Selangor",Selangor,772,0.0
1128,1378,Monday,TROPICANA CITY MALL,"Jalan SS 20/27,Seksyen 20,Petaling Jaya,Selangor",Selangor,627,0.0
1129,1378,Sunday,TROPICANA CITY MALL,"Jalan SS 20/27,Seksyen 20,Petaling Jaya,Selangor",Selangor,547,1.0
1130,1378,Wednesday,TROPICANA CITY MALL,"Jalan SS 20/27,Seksyen 20,Petaling Jaya,Selangor",Selangor,472,0.0
1131,1378,Thursday,TROPICANA CITY MALL,"Jalan SS 20/27,Seksyen 20,Petaling Jaya,Selangor",Selangor,465,0.0
1132,1378,Saturday,TROPICANA CITY MALL,"Jalan SS 20/27,Seksyen 20,Petaling Jaya,Selangor",Selangor,401,1.0
1133,1378,Friday,TROPICANA CITY MALL,"Jalan SS 20/27,Seksyen 20,Petaling Jaya,Selangor",Selangor,401,0.0
1134,1379,Saturday,SONG PLAZA KUCHING,"Jalan Song,Kuching,Sarawak",Sarawak,863,1.0
1135,1379,Sunday,SONG PLAZA KUCHING,"Jalan Song,Kuching,Sarawak",Sarawak,810,1.0
1136,1379,Friday,SONG PLAZA KUCHING,"Jalan Song,Kuching,Sarawak",Sarawak,753,0.0
1137,1379,Monday,SONG PLAZA KUCHING,"Jalan Song,Kuching,Sarawak",Sarawak,687,0.0
1138,1379,Wednesday,SONG PLAZA KUCHING,"Jalan Song,Kuching,Sarawak",Sarawak,590,0.0
1139,1379,Tuesday,SONG PLAZA KUCHING,"Jalan Song,Kuching,Sarawak",Sarawak,586,0.0
1140,1379,Thursday,SONG PLAZA KUCHING,"Jalan Song,Kuching,Sarawak",Sarawak,552,0.0
1141,1380,Thursday,AEON NILAI ,"Persiaran Pusat Bandar,Bandar Baru Nilai,Nilai,Negeri Sembilan",Negeri Sembilan,714,0.0
1142,1380,Tuesday,AEON NILAI ,"Persiaran Pusat Bandar,Bandar Baru Nilai,Nilai,Negeri Sembilan",Negeri Sembilan,691,0.0
1143,1380,Monday,AEON NILAI ,"Persiaran Pusat Bandar,Bandar Baru Nilai,Nilai,Negeri Sembilan",Negeri Sembilan,671,0.0
1144,1380,Saturday,AEON NILAI ,"Persiaran Pusat Bandar,Bandar Baru Nilai,Nilai,Negeri Sembilan",Negeri Sembilan,592,1.0
1145,1380,Friday,AEON NILAI ,"Persiaran Pusat Bandar,Bandar Baru Nilai,Nilai,Negeri Sembilan",Negeri Sembilan,528,0.0
1146,1380,Sunday,AEON NILAI ,"Persiaran Pusat Bandar,Bandar Baru Nilai,Nilai,Negeri Sembilan",Negeri Sembilan,509,1.0
1147,1380,Wednesday,AEON NILAI ,"Persiaran Pusat Bandar,Bandar Baru Nilai,Nilai,Negeri Sembilan",Negeri Sembilan,27,0.0
